1a8b5f7c-58ed-4757-a8d3-47bf7f77a32f,-90.11543940457724, 2
432e4044-eb55-420c-a1af-3f6cd2f768a6,-84.41821889093661, 9
a8130266-2ec7-46e0-a6bd-d6cb3e0ff195,-77.38863887522876, 9
4d75c61b-067e-4ce8-a325-099c8310de97,-92.87654135766297, 4
1f5fec75-aa48-4bf0-b108-c4a7e612aa49,-33.50688839704499, 3
30ef1f11-8cf7-46a8-b804-5b9e3c6afa7a,-94.57433790195618, 0
a6f3b694-58b2-43cd-bc48-5054af209aa2,-69.18807008171348, 5
8eb4812f-d06d-47e8-911e-5194282aa45e,-75.93508632363925, 6
99dd2c8c-e7c1-413e-8ea4-4497a00ffa18,-304.0318274988961, 6
2aefb5c8-f137-4289-b9f9-e78d23695468,-91.80558383314732, 4
27a49447-444c-46c2-98bd-9cf7f5d56b6a,-49.060647879098426, 6
ffbe2def-35c2-4d26-b8a7-2afdeaf60fb3,-76.07623278568137, 9
0ca27182-7c65-4f95-aa17-a5cc8ed62cb8,-91.2058478119363, 9
8283c6a9-fdbc-4e63-b8a3-bd3cedd86b7f,-8.689523012586506, 7
9a1a8658-177b-48d4-a50a-828582c1ffd1,-93.10325861406004, 0
f83be25c-2c60-4a76-9498-53b8be1322e3,-8.274423151999558, 0
f80efa4f-a2d1-4fb6-86bd-f7f4b34e7f9c,-99.00827148530368, 2
dab0c841-4dcc-451a-ab2c-1e0181e5d9f3,-94.73343707546944, 3
2abe3918-951c-4bb6-85fb-7150f15f4028,-62.14893170169874, 2
e8dd23c2-e75a-403e-9e71-3c4f95430a80,-95.14383370116047, 5
0201b1b1-82d5-472d-8fa7-5b84c42b20cb,-2.131985064686495e-12, 6
4a1e92aa-c88c-4453-add7-c9ecbe929a03,-99.99468078158219, 6
0c67bb96-329c-4237-a434-bab13ea1bc42,-9.883919384574288, 9
bfe3e365-568c-4db8-ae96-49d0fc500381,-98.8815827413252, 8
722b0851-8793-4df7-9aff-835cd3770a8c,-82.2489110410818, 3
3933a24b-60bf-4b86-a5d3-92eb91f63560,-9.64738125180639, 6
03d604b5-541b-4864-a136-c7e6d6cf54b1,-94.83402238076208, 6
a5644f2a-b021-4c7a-85aa-1a1696333475,-6.749818725476723, 7
4e578cf4-3b5a-4200-9786-10038df5d26a,-97.91547133503616, 5
7a8e520f-c09f-48a7-ae85-63d29ae0dc2c,-215.0794799029735, 8
1dbc2d31-9733-4a84-9eda-88f97a10b55f,-64.97143603447638, 6
44bc6cd8-e14b-4142-8d40-691fded40584,-176.0548505056738, 2
96f64611-49df-4e54-84e7-0f9a30f01766,-98.00061187249146, 6
86b0e7ee-c985-47ae-a960-54bd521bec8f,-83.79136680414845, 6
fd9a9ed1-275d-4523-81d8-a2e128cf83ec,-98.18782520294208, 3
0b3f9b22-851a-474d-b2fd-79ee6c5afbb3,-30.760773861409934, 4
30c4894e-5974-4d71-9ff5-3c3c95e53063,-207.24058959261163, 7
95b8c13a-a5bc-45b2-b34d-de57f52a13b6,-97.85758030884783, 9
2d6a46e3-e4e1-4b86-b85e-f7d96477c9e2,-92.46060371802947, 6
a034906a-fa5a-47ed-bda6-09df67a7c3e9,-82.03454491558195, 6
076f1f0f-5108-46cb-a874-015e114da752,-66.25714347999649, 6
b0096fca-54c4-4c96-835c-b30cc49463ca,-91.94690154343, 5
311766f8-fd9e-4870-8951-33f83befff93,-5.894308610230086e-13, 0
0cd35859-b609-4bcd-8e78-ea5615240d78,-97.36563925230703, 8
c5315c76-5ecf-4211-a45a-b5493112fa1d,-9.313019067234448, 6
3e387227-8bf9-49ce-abe6-01e95ba02987,-7.091772455604546, 5
19b0545e-3f3d-4898-bfc9-ba7861ddc091,-81.9110508521622, 9
de0235f3-b988-4d7a-8629-87f5736aec6d,-87.31417099527573, 1
666879c8-2083-4f64-bd7a-9a15bac75962,-84.60428398338985, 8
24564eb6-fc94-491b-87a2-a2349dfa05db,-36.02034179035957, 1
97bd8169-52b6-427e-8c77-52c3655bcf28,-9.40287593307312, 0
18c02873-10f3-4c9d-b79b-11f9a122de41,-94.3111881453506, 1
0a2b7175-976b-4382-9577-becf5f6a0c7f,-9.135136354305779, 3
4305798e-a89e-4004-98cf-56b666976214,-94.08747805911462, 0
b92c04b3-2ff3-40b8-a711-f207144d5019,-99.16710595202335, 4
22ea4524-3dcb-44e6-a1bc-4edfd25ad988,-8.214801603326428, 8
3db792fd-2e6a-4268-b6bc-cd87eb512c4e,-49.44413615022458, 9
3c566120-3302-4a3b-a120-41eeb4fafad0,-87.0337931166269, 2
fc4bcb1c-7bee-4a49-8277-66777cc087f2,-62.22954913699756, 6
44251e6d-683c-443f-a286-fd73d52d8119,-63.47612033636299, 0
0a62e36f-068c-44a1-85f4-8eec6deb1ce1,-95.27299685858047, 5
21b936f6-372b-478d-bacb-32961e118c94,-95.05616013991961, 7
2df1bdcd-d6b0-4656-beb7-4cd645c45bd0,-66.46302488923872, 9
259e5d97-d554-4ad7-81cf-53ff7001a8c9,-99.82142192384603, 1
279fb7e9-1197-41f2-85d6-fe2721e2ffe0,-9.542624786053073, 0
e5f39207-57fe-49f7-a96d-060fe42ffb53,-79.98066671035424, 9
3ffa5562-21a4-4ea1-9b3d-1b28c895fc4f,-24.095536117128567, 0
3da5a887-248a-4c54-bb60-dd874e236658,-71.31300320546937, 6
079c6549-3341-435a-932b-1f1b29d7b6f7,-8.697199715475792, 1
ed3f484e-be02-4e66-b56c-6fad9e91d2e6,-7.849505386902362, 7
1d28b797-d323-477a-bdca-3283549322f2,-75.67141808959552, 1
1db61865-0ca8-477e-8e73-6b9c214cf7a7,-83.19743379550367, 7
3effaaed-0d11-4f64-9c1c-ebb21bc997cb,-55.46119068523129, 9
0dd266f8-46e3-4379-94b1-968fc781c6ca,-245.17321084395832, 9
c1983e4d-cc94-4f11-9716-8fc7851494cc,-84.12755053245752, 6
1dfdf2b6-a5c5-463a-a8a6-3d70cb661793,-7.198222224641118, 1
080975b0-39b1-493c-ae64-5cb3292409bb,-54.08851614634737, 0
06745db3-a2bc-4131-8a9d-0cbdc25b494a,-93.6889144411256, 5
9e781e82-e26e-44da-913a-4a0bd39af87b,-82.30299855637564, 7
ca455085-5b01-426c-a507-b8076b16d9f0,-73.7196862967465, 8
3aa2166f-99ca-403a-a995-0b17181ba65e,-94.501058892209, 6
f0773654-5fa1-4e03-b25e-e0ed37332659,-71.4298969990705, 9
df8c41f0-1c02-4060-81ca-035ef3085663,-71.20580610692517, 9
10b9c34b-821d-4cc8-9587-5c7d0cb68865,-9.824457350463728, 0
63749055-2cf8-4d2e-be13-90ff08077095,-93.32455496603141, 5
2d512c1a-e9e8-4a2d-ae85-9e24d602dbe5,-7.831593007908831, 0
049d7e4b-ddc5-4726-92af-382bf7dcf53c,-37.45751624348757, 0
3963ed26-9e31-493b-9ce7-a0134bc0ddc7,-9.534386372368735, 2
43e61c12-2492-4dbb-92f0-5f7791b0155c,-98.9386283257312, 1
03ab0cfa-11cb-464a-bf74-052b2218f267,-99.71252475868428, 1
438570d5-59ce-4070-898b-4cb13e4be11e,-98.69390038693986, 7
3a62a75a-f47a-4ebc-8c52-f8d853e2e870,-8.293974045462395, 8
47e50db1-b4bd-42d5-b2f9-82fbac9a9255,-95.26244637630192, 9
07bd556b-8216-499f-8de1-8da995414705,-95.23735952251528, 1
fe844263-ce9c-44f3-b89c-a1e020f384ca,-83.9845812068967, 3
287f4770-173d-4d18-badd-badef17f707b,-89.62146909224805, 3
91c54c63-48af-45a9-b245-0982ae20e0b2,-4.624062213660372, 9
2621d113-3a9f-41f9-a0f2-b9459f86e8e9,-31.410600961665775, 6
5b8d4f09-68ce-4db1-8dd9-54f191734149,-5.79868890292322, 1
2b2f23a7-3ee0-4fc0-991c-c0e327ffbb1e,-98.42673152595756, 2
30ac182a-b87a-445e-b02f-73e91711ae7f,-9.393635936349742, 2
19dcc05e-6f91-42e3-b549-d80135d8b45a,-82.46923635884161, 8
2660b3fe-b937-4b33-9b11-7fc54509fadf,-81.03945168156943, 9
645ad212-ee3c-4a8f-8b1f-df38a9f3fd4a,-209.83124602600685, 6
938d8fc2-4f08-4e1a-8efe-c0a69b331dc9,-5.849893641123666, 8
76554f1b-700d-44c9-bb35-9bc19ed83227,-88.36547994830397, 7
a73e9515-0d9b-480d-a7c0-188aa566522d,-40.83481724936673, 0
4d8f4cd0-93e5-4177-8b5e-934922290bbb,-78.42612708681133, 8
6b124644-5e08-4a6a-ae5b-07494854f369,-96.30557197311404, 3
2ee45fcc-fb2d-42cf-b309-dce10a1e7ee3,-85.46918645999743, 8
aa6c54d3-226b-47d6-85b9-2adf3e22ebaf,-8.429442465766082, 6
2ea1d333-f6e8-47b9-bfaf-c8cf7b67e4ef,-91.07780469240409, 1
941b357e-f763-4eff-85e0-16a033b94038,-92.2466629276725, 1
c3ca5b9f-1d69-45dd-9d91-b7b18322a000,-94.28496717561832, 4
91a36072-5386-4d76-8bc1-4a196f74079b,-91.2062892893188, 2
bffca891-5f37-47cf-a38f-4ba51a4d8e0f,-35.44634067444279, 2
82ebd221-dc87-444f-9bc7-a55092eee270,-21.023796297754515, 2
372d62e1-0c96-48e0-813d-34bcad889628,-98.93822202418477, 0
58ef6455-b3e7-4d90-9342-16a5f043dd0b,-74.06415614273762, 8
2490533e-6565-4cd8-9fd6-7680010c3cd1,-73.85479464239422, 9
f199cc13-4c1f-44d3-afe1-7f78a3d5f82c,-79.88482348734895, 2
0572f732-001b-4ccd-8801-13a78c4272f7,-99.29424621984164, 1
68048118-4228-49b4-b935-164485bef350,-72.02275909219375, 5
34f4aa92-925d-4546-8625-e0667119dd88,-78.76615021259538, 4
202f629e-a520-411d-976a-37617a274d1d,-78.04486531620894, 7
35b6bd7b-d86d-492e-8112-d6517ff23f50,-84.59658943068601, 8
08ddb3fb-8f4c-4ea2-adaf-06d7df53e155,-61.68297860678862, 9
e2cadc5c-f130-4727-ab9f-5478d60f1181,-88.60489865905465, 0
cd750262-c96b-4ec1-97a6-94db0f0d3244,-41.518739119403755, 4
ad27c8bd-4a56-48e0-b38d-a2fd1057d3af,-96.20609966906376, 7
44cb0e52-e15e-440b-a974-4bd8ff6dd113,-99.2775413176811, 6
3e7316b1-a0fe-49ed-bd22-5a5879f2ea9b,-49.982469755753826, 6
b4197b1b-4864-40ff-a74b-02b408f07248,-7.423513028569615, 9
3aa00e9d-e2be-4c3b-a6ac-66193f2a938f,-92.06313104769224, 6
2b0467bd-0328-44fa-840f-860f1c1702b8,-258.0811949610085, 3
a2fc8349-3f4e-4837-82aa-c5681427126e,-70.88236217485664, 2
8d09515c-c460-4354-ad47-339db26ec5f0,-6.846180542556694e-13, 6
0881386b-0275-4273-849d-4cf02b306a24,-45.26941858029205, 6
ebc70cb5-e6c0-4511-a1af-f4050f00744a,-208.67569840576428, 7
0c4f3d69-8d52-4198-b34c-164a4a1804b0,-57.308827184652095, 3
cc619a87-2eca-4e78-a7ea-3b2d4ec1355f,-88.62661205588228, 7
71d2dbbd-30ff-4ca8-9e15-17d971314439,-8.899045785866337, 3
ea42a36a-ced7-4326-a7d3-c91456b49d0b,-83.03522047664312, 9
1b687aec-3659-4960-976f-93ff4e7ac4a9,-9.716219823855512, 4
d1122f81-7c3b-468d-ba47-d499682a7f95,-78.8710471077926, 8
b16b3a84-c890-4d3a-aee8-2020c525b244,-5.892234197510496e-13, 9
8ddbc4f1-f3db-47f1-b727-b4ceaf98cef8,-95.28980635582907, 3
3a67a983-e0ff-4a58-be9c-6504a843c7fb,-53.453468405982946, 2
2de714dd-f51b-4355-8f57-0f1523b4881f,-5.714050242292344, 3
0db3010d-0fb4-4903-b7b9-5763a0f45467,-72.49790529705953, 5
6a7612f8-b04e-4824-8fdd-cad2100c6e3b,-94.83570743665842, 7
8ed59bfd-7a9b-4ae5-85f0-90f93ee9b253,-77.26195296485702, 7
f9c3e429-2d9e-4b34-b086-371583f02a0b,-29.9839258356438, 0
8606ca1f-1a5d-4243-8360-dcad40539ef1,-88.70371507285402, 4
dbc3881b-8faa-4337-bdf9-13a294d1ee28,-98.13032788032541, 7
c84b67d6-0838-4d3f-a0d4-48d73798206c,-93.87853845857978, 5
722a0384-2a21-4b59-90d4-75d2f612f4c3,-9.364055922430303e-13, 5
5ed91524-7231-405c-be1a-7d316f303eb4,-99.92256895970004, 1
275a4418-86bd-4f1a-b5b8-9a44492fc1ae,-68.36066937317098, 9
0dc9d2b0-5b2c-4e62-a7ad-ff5b9106f31b,-83.73343916805997, 8
883821fc-9bbc-4e04-be79-b4b12c4c4a4e,-8.016090633480085, 0
e630f90e-dd3f-4bc0-892e-7934d6573758,-90.46647107349325, 7
53d260c7-9e98-469b-8a07-791523f53758,-98.27449144452403, 7
aa563fcb-74f0-4c02-867f-fd5b43292279,-7.003468160491852, 4
3fcd2979-ec01-496a-967e-cfbdf4acbae2,-87.84832460813736, 6
04ea96b6-f5b7-49a5-98b1-97f4ae55dee7,-82.95306887128105, 8
0ab4953c-bbaf-461d-8501-0c004398d56b,-96.57776923411676, 1
44bfe487-99af-4870-9863-d94d95ef1f46,-87.81793730018454, 1
e734120c-aab0-475f-a70a-af4814ed2a10,-231.9292106918861, 6
38a74d86-2580-49bf-9aff-b2bcc682a7cc,-98.80473830991392, 2
db4f7a58-ba69-4036-9129-e170ac83e0cd,-77.92767781792098, 5
95a65991-79d6-41d1-811e-46937efb453b,-99.11172312580088, 1
182060ce-23f0-4242-91de-f467a70067cb,-94.79184153215519, 7
74abc4b2-7c3c-4d77-87cd-5cbcbadbe5be,-7.476196483930341, 9
20cc9203-6293-40cc-89c3-52e91eb110a8,-5.7459192828183445, 3
43039b94-e279-4975-9e0f-945c5bc2fa6c,-33.70385368902817, 2
a5acfaea-7710-46d7-9875-c55bb9737761,-92.85557946346432, 3
adfc549d-9f8a-4301-a567-8f0794e6eece,-68.59222306006355, 6
44687c66-9e45-4fa1-8782-1d344f9e6259,-95.02870207255941, 9
8dc1d468-44fd-4bc4-9862-56a38cb8d786,-98.08913313570105, 2
99d13135-476d-45d8-911c-40b0a1f6b37a,-61.02400730128961, 3
8875f4df-0378-4194-bc3b-46def1e84dba,-9.30561458157765, 7
03123492-f544-4279-9083-442fe534f036,-99.68557085302638, 7
8b05e24e-3d2b-4d42-ae14-286e32043f6e,-96.0822165276783, 6
d9cf1bb6-127c-4c23-86b4-c43ca6d29d4b,-71.03991454418515, 3
47d0f7bc-afb6-49e6-bada-ec6448022c49,-4.826052958304953, 8
314b08c5-eca9-4ea0-811e-d9854d7667a9,-79.67045534098048, 8
fdc4b6e7-83c4-4733-8037-e7ee8b8ee4a5,-96.19708669947074, 2
33e6108f-c3c9-47b7-a406-54c63e20f1fe,-95.45172387632765, 9
3efb4e16-652f-4778-8a69-f38821551d41,-9.102975223291114, 7
2b25dba6-dbf0-4ced-a868-8de536618cbf,-34.66853579799756, 5
1fe64065-4b9f-4b0f-9b58-4f81c3b78e09,-67.02029585477474, 4
69cabdb6-0909-4177-b41d-6f39e75c250b,-91.0381774560259, 4
25e62515-bdc0-45a2-a539-df0c81c09e9f,-64.51578362846611, 5
268b6266-29ce-4822-9f58-70034a8edb4a,-84.0370619827926, 8
526bd613-fddd-4bd6-9137-ab709ac74cab,-213.4113786736833, 8
aa51957c-1dbd-4314-a6aa-00f2655a5807,-93.71131819066024, 1
55cd2583-89a3-4273-9d3d-c049e4ef94cb,-53.55879499214056, 3
b026354f-7197-4ead-a2dc-bdbaf7331efc,-98.22050987411748, 6
daeb1d27-f616-4b4f-b995-856f39002228,-89.40677187491242, 6
40e19d92-b212-4915-970a-2ce3b8169d7d,-87.91921360817003, 6
2da54bf3-7f42-4adf-9fd9-53dc4c817a39,-51.341870767379014, 2
fd279abe-a63a-4615-a9bc-aafa103fc864,-7.604293036090503, 6
29b1d78c-5fb6-4ad4-b294-524868edf532,-8.184178801309923, 7
e49e6dda-1198-4f5f-9879-5792d2516632,-230.6494280852423, 6
ab50d7d4-d806-4adb-aa19-b5053a2baf07,-94.86113407119592, 6
3e43932d-17be-4463-8d6a-9f7cda41a1e3,-226.20690869131914, 6
96b6212d-acbf-48af-847f-2fbc5b663a8b,-94.47745344912938, 6
219a2ed8-d587-4adf-a66a-df4012af433b,-98.26025747347931, 5
b0f00b88-c225-4ccb-b055-5a7a7e1970fe,-149.774622232261, 6
127a0f34-930c-4f62-9485-9f072b5956d8,-92.33778488125415, 9
85fa9c0b-bec5-4edf-9d90-7adee85fd84d,-5.020475603941773, 3
f0090f97-463f-4d7d-bee5-06171c19c922,-62.67434927715884, 0
99ca6b47-5467-48bf-aa67-c3b871d6d86f,-37.41069299356555, 6
3a0f5fcd-f594-41f0-abfd-7799dac4b7f5,-55.60414117555314, 8
05ff9a01-ad2b-4055-8b7b-2c422b980ea6,-53.143257416428916, 3
3da5eb36-aa27-4542-ad18-e903bb412649,-99.46522989501105, 7
ef375fc6-ffcd-4d3d-a422-2c5e775fc02c,-98.94345123966247, 7
b6e5ded9-afff-46a3-9c40-7e8c08eba951,-42.64145983980869, 6
29c3d007-4a1f-422a-957e-712a94c99764,-157.37670183849923, 1
20fdf686-1577-489b-b1db-e028eec81fc7,-56.18310146221206, 6
de40960a-0269-49d3-b703-18ec1b07d0f8,-94.40477670611897, 2
15391652-05ed-460f-a1fa-aee66ad81343,-28.565124769981313, 8
07b6ef02-92ed-4ce4-9e61-51f439f9bfdd,-71.28213275561325, 3
463f93a3-371a-45d7-8eb1-e19789a3cd37,-14.390270031784413, 7
4850f8e7-8f21-413e-892b-fe9c56844ccc,-6.488267066585364, 3
21aad959-9ce4-4f87-bc86-fa0a93ea959c,-9.57040570371078, 4
b9e8436a-ef5d-4949-af67-f95ce1667f50,-56.286089266975736, 6
dd7ff71a-c84a-42a3-ba27-98a7de08770e,-49.849239982263946, 2
32e6ee2b-283f-478a-876e-6e99992091d3,-6.363606387036094, 5
f151f9a3-fd07-4fda-80b5-536c720dbb32,-82.6105596430237, 9
21f2008e-c9fb-4eec-9455-73c00374c975,-18.41878644258149, 4
6df99308-1169-4e39-8e80-3b7faa18e9ae,-35.78318397975913, 6
8330c6a2-94ee-4a81-883e-b9d320edfaac,-51.842794705662406, 9
0980592a-238f-446b-a4f3-819c92bfa87a,-50.98107347431371, 6
2e0b622f-951c-4d47-b3a4-2e1a26b28886,-75.5683476012947, 6
c216b0c3-63fb-4295-9f61-1d67c3a4c437,-79.90983792296939, 6
88a09f24-bda0-417f-9f21-fe15f662fdec,-39.78884762306769, 6
1a56c042-265a-4aaa-ad1f-3795aa188671,-52.547513111849156, 6
e4a59629-1abc-4fa4-9deb-760411368273,-82.1787294693396, 7
17356ee4-a1dd-48f5-916f-5fe3a865ffa9,-96.51840603977979, 1
430aa3d3-3dac-4bd5-857d-eb10212ffefb,-99.15685733290249, 6
12c1c0d3-23b7-4086-bf55-7447e0df8172,-6.267923333343365, 0
93e08fc4-a731-4fba-ae61-cd00f9cf3d54,-97.56567088767457, 1
5fbb3722-ad02-4428-9f68-94e0e9461aa1,-87.05496894298759, 6
d8f25235-6a0c-4051-9952-03188b3cc51d,-99.25361889700669, 2
1771b1bf-7d27-4974-86bf-cbbd35997156,-94.23593662171925, 4
05f2b50c-d8ef-4173-b91a-10a58b2ff8e3,-85.08266388599344, 5
6a810b20-7177-4eb8-8b2d-f2f709a5d22e,-9.719855356530575, 5
01c37057-0d7e-441f-98b4-e612749392c8,-80.60659557447632, 6
5af64349-528a-42f6-ba97-ddd8ef565750,-91.5810904825212, 6
3a4ed83a-7fde-43a9-ba41-97237a90a04f,-38.15242925427675, 5
ee665b60-8023-4452-8c14-a996670619de,-96.66885252825878, 8
4ba64a3e-9851-42c2-b0a9-ae0b51a24bcd,-89.56593837736645, 8
44b8f4bc-a468-4f54-9172-662e0ba57978,-90.3074421760062, 9
023a16fe-21ff-45ee-b2bf-abab087582f8,-204.89490108613734, 6
8ff070e3-0dc9-4028-a31f-eebe9104a36c,-95.98616444316161, 9
02be0a4e-d882-4c15-870a-6095497beadd,-78.29660819874776, 9
44c72d3c-ff86-42cc-b02f-7ffd34ea1d62,-61.89931488548408, 4
53776b3e-97fc-45be-872d-9712d4d0bda0,-69.5903030352068, 5
79ea204c-dad5-4793-8ead-389ad5f4bb9a,-3.4083803637021157, 7
d87c56e3-e940-46f3-bb96-72dbc9cb627f,-90.8218155519391, 6
cb704029-adf6-408f-b91b-6883df02540a,-8.333534227003715e-13, 0
25c17104-b424-4fab-af25-793a754fd52f,-99.7617216659724, 1
06c5617a-ca0b-4dfc-ac45-0fda38845135,-66.63644023911587, 3
2188771d-b43d-4fc4-a3f6-b44e7a6e70d4,-58.970882926511514, 6
34bcb7a1-0cd2-4190-a93a-3019836a36f9,-7.3491331549971655, 1
7ce86631-ab98-4814-b2e0-ec13f8a4d658,-90.90420283025851, 8
dbc6c5ad-b6d6-44fe-9da0-5dcfb7bfce77,-89.71469044574667, 5
6916646b-8c8d-48f9-a651-8913fb6dfb28,-99.72862291464199, 5
fc94ae2b-47bf-4576-975f-c0987a076803,-80.17353943248082, 0
2cb75cdd-d97f-4d61-aa11-d1a0c66bd60b,-72.77647810084953, 3
442be794-7f9b-455f-a9c7-afc8033a2215,-73.66755762052549, 6
3156ff92-7e8f-4cd7-9ebc-b11b9373479b,-52.92231000334253, 9
2b14a309-dcc7-4c3f-b538-161557e3248c,-81.21663399143077, 7
29cda271-186c-4298-bdaf-ab442b2670c2,-55.45000993055125, 3
4e934b0e-4e35-418a-a620-109ba80c4476,-68.49101436338127, 3
482b3d67-fc7f-41a9-b548-4ec7234b7f0d,-7.933563471945478e-13, 3
02130e1b-633e-4a9e-8047-24454c78f404,-8.749426259159456, 3
9defda9f-c6e8-4818-a41f-837662d7a9db,-98.80735964900946, 6
96a0086a-a943-4de6-a222-6c1c8b6c7df5,-67.66711912200867, 6
47c55bd9-0bd8-45b0-8a3c-c9b0ddfb98d2,-4.977147726222027e-13, 2
5be65d00-af9b-42e8-878b-22c6a0bede32,-96.99791907566203, 9
2438dd33-21d1-468f-b983-5f75f6881a2f,-71.84530949300515, 2
13d3bf6a-63ff-449f-873c-dcf279801d36,-99.43364147716784, 2
3dccd236-96c8-4bc0-a9bf-88bdc7212fa6,-79.02133183601806, 6
84803be4-fba1-4135-9056-bfb9be7e3b7a,-94.05217725928681, 0
31a80fef-87a6-4d60-a029-75bf5d0defcd,-97.21334394589033, 0
e1b78eb2-692e-4dee-9432-ac75b240d8ef,-63.22067731886248, 8
477f2e10-8637-4184-9c13-4bb100fbe972,-51.264159425398496, 4
2c88a3bc-9d4b-4333-8a32-9833a2f9e9cb,-8.1081248034224, 0
9dda0668-19e9-4f9d-9b0b-f02db993a65c,-73.9781148958004, 3
da881f2a-42a2-4ad9-a5de-75c32a01b135,-124.82723551505359, 8
2220af29-7178-443e-9567-a62bccc5dae5,-8.95747638142109, 2
17325c07-d524-4709-9a1f-eba05b0bec1f,-94.65949760024453, 4
26f1ffc7-491b-46e4-b682-21e7bcafebfe,-4.462009944771801, 3
9ea011c9-d2ba-4e2a-adee-5ad2331f57e9,-8.813400569462845, 3
72c1141d-a5ca-4ff9-8c48-f53243ac6b48,-42.71061977389796, 8
25f69bc5-e158-4fd9-bb6a-41a06d055f17,-17.843856446715165, 3
f94498a8-6e6b-472a-b578-60cd92bd2114,-268.20043511046634, 4
ca9bb619-50d9-45f5-a65c-bd0b53dcf848,-82.700650701141, 5
2b990675-d669-4a04-8269-08b0b9753923,-88.988477794548, 9
83002522-b1b1-4ecc-945a-1d63c6fa4d8f,-91.415831091984, 8
5f37417e-8ddf-4bca-8546-4bc889fab1fc,-64.85527919819715, 8
eae536b0-3967-40c0-9c5a-487b17612301,-32.25020019928347, 5
590a8b98-b82d-44e6-8679-1987142038ac,-87.7944674564591, 7
3c6e9da3-e16f-47e3-a5b8-bc16c04184e3,-95.63913364253992, 0
8353cabb-9649-4964-bb36-a3fd2382bae8,-94.48348426417921, 8
8bed69e6-58a4-4399-8c4c-6e02629d9048,-7.638140401878496, 4
fd2cf658-32c7-40dc-aeae-f5cc0fc9ed7a,-97.72131896352552, 9
0281b276-6595-4e87-bba5-a1b2df3dcb2f,-358.87275407089726, 4
697e5314-6601-43c9-8c8a-318b9e203bfb,-9.250355812449989e-13, 7
a7b9f1a5-f0f3-4cc7-bf93-c9f4dbd8cbfd,-91.53876398064504, 1
f88441f7-adcc-4675-9024-395095fb0ffb,-8.269752280605278, 9
af8dbb9b-8023-4034-b6c9-b3d8b9436964,-94.71497961189392, 4
1b7128a2-797c-4887-8dad-9742561d1658,-61.698126045635654, 2
17b836fe-05d2-4c0d-9312-878050d84f15,-307.75607246969133, 5
560062d0-e122-46be-9d89-0f3b44077fdf,-86.99785994316916, 6
26720c8c-b1dc-4472-96d6-1a146be5d439,-95.51628420017411, 2
3bddc332-aacd-401e-95c4-3fdbdb5a53ad,-248.58528689772177, 9
7b63999f-0a4d-4b23-bdf9-57667a604b10,-9.338275633966996, 0
bf7ecd25-a819-4581-a941-1b5087c684f0,-49.558284735053824, 6
9dd8bdd1-beac-4eb8-b98c-184b68995ae3,-88.39007669709125, 5
26b09f1e-7d77-4920-8099-5dc012e3512c,-89.11705256559745, 4
4170d536-936c-48ee-abe1-49634a5773d5,-45.77191317929071, 5
8f9dec01-c479-4ad4-96b5-0950a97c1a91,-66.64780378557556, 7
18df04ad-385f-4d6d-85da-c361e9b82a6e,-93.41185719426689, 7
3dff9afa-7883-4030-9055-353e16135ee8,-81.14024652070842, 1
d77db5e1-15ba-4e37-87bf-34a6537b341c,-81.62096469112029, 9
146c4df8-c74e-4bc1-8cf2-3ae14b6fd8a5,-82.8835999676411, 6
470022de-6dc5-45d2-871d-e2be8f0fdfe4,-185.2713933359764, 6
0785d91a-bdca-461f-8461-7be99337d628,-60.390233421234306, 9
d2be360e-3c08-43a9-91c8-0a53b1a38b43,-98.43279873990028, 8
4956dd89-f287-4eb1-bde8-a3a7f4d02cf5,-5.939388866717497, 7
41ef6311-5e97-44a6-bd87-254abf9cf43a,-97.73357690599036, 0
2e7829df-c6b7-43b3-a140-5f87c24891d4,-97.27542609294387, 3
31a392a8-9892-439c-b2b4-fc062f49d9d1,-68.57478165106751, 1
2ff7bd24-8d4b-40e3-8a29-637087f00332,-59.99662891276059, 8
1fb6442f-d0e8-4b03-bcf1-fe707ee61f47,-8.61431195423186, 5
09f3442c-e42c-4575-b8f1-aebe09b59f3b,-5.382140936851882, 1
7d07530a-115f-4d84-bfa2-a593d3c6ef0f,-63.25791978761849, 4
4f533122-2fb4-4f12-9a6d-dfea3cf88d7d,-85.73489601352915, 1
1e2c0452-6303-4874-8fca-46e37008935b,-253.36856318972613, 9
e7b022c5-bce7-4bee-8136-7889af2f4162,-92.18526262066688, 6
e0f69340-08e0-4bb6-9932-4b6ac30bc989,-55.98849823952941, 2
32fb793b-ca36-402d-90cb-4cc5cb51d5c2,-76.01691985716211, 3
5187eae1-4183-44a6-a67b-2d7d05807d04,-97.36239390936791, 4
771b7565-9c18-422c-992f-c2a3859c44df,-98.62759708367533, 5
3a554077-e310-4dda-9a13-0a5eab49ab3e,-89.67390928373571, 8
8d555b93-a5d8-4959-b3e1-c50bcd27fabc,-56.25027784580077, 6
25ef381b-21d5-47c1-aa89-0f90856edeaa,-96.027328457412, 2
e0c81899-a69b-42e7-bc57-1edd2f30562a,-7.768538567608087, 6
c2e83caa-53f4-42cf-8ade-42dfbad8bdbc,-76.17015613261128, 3
68de8206-6ce2-41f8-9c70-a1debe60e320,-62.424452967981715, 6
6ba74fd3-c066-445d-be4f-a7520dc3c13d,-9.76102631338875, 9
90985530-f5a4-499a-a313-610506be8ed1,-95.32876358906815, 6
ba6d1890-df39-42a2-b40f-41f22b4a7d8e,-45.13556840747855, 6
